0.002999963	11.10000038
0.002999946	11.05000019
0.002999954	11
0.002999947	10.94999981
0.002999951	10.89999962
0.002999951	10.85000038
0.002999907	10.80000019
0.002999935	10.75
0.002999983	10.69999981
0.002999934	10.64999962
0.002999991	10.60000038
0.002999949	10.55000019
0.002999954	10.5
0.002999965	10.44999981
0.002999962	10.39999962
0.002999983	10.35000038
0.002999925	10.30000019
0.002999953	10.25
0.00299995	10.19999981
0.002999951	10.14999962
0.002999954	10.10000038
0.00299993	10.05000019
0.00299996	10
0.002999947	9.949999809
0.002999969	9.899999619
0.002999979	9.850000381
0.002999957	9.800000191
0.002999952	9.75
0.002999954	9.699999809
0.002999948	9.649999619
0.002999943	9.600000381
0.002999968	9.550000191
0.002999954	9.5
0.002999955	9.449999809
0.002999938	9.399999619
0.002999954	9.350000381
0.002999956	9.300000191
0.002999948	9.25
0.002999951	9.199999809
0.002999988	9.149999619
0.002999937	9.100000381
0.002999913	9.050000191
0.002999973	9
0.002999996	8.949999809
0.002999975	8.899999619
0.002999976	8.850000381
0.002999953	8.800000191
0.002999966	8.75
0.002999971	8.699999809
0.002999966	8.649999619
0.002999966	8.600000381
0.002999957	8.550000191
0.002999943	8.5
0.002999979	8.449999809
0.002999973	8.399999619
0.00299995	8.350000381
0.002999964	8.300000191
0.002999962	8.25
0.003000002	8.199999809
0.002999956	8.149999619
0.00299998	8.100000381
0.002999964	8.050000191
0.002999951	8
0.002999964	7.949999809
0.002999983	7.900000095
0.002999979	7.849999905
0.002999957	7.800000191
0.002999988	7.75
0.00299999	7.699999809
0.002999962	7.650000095
0.002999972	7.599999905
0.002999977	7.550000191
0.002999987	7.5
0.002999983	7.449999809
0.002999965	7.400000095
0.002999967	7.349999905
0.002999971	7.300000191
0.002999972	7.25
0.00299997	7.199999809
0.002999977	7.150000095
0.002999977	7.099999905
0.002999978	7.050000191
0.002999975	7
0.002999963	6.949999809
0.002999934	6.900000095
0.002999943	6.849999905
0.002999963	6.800000191
0.002999974	6.75
0.002999993	6.699999809
0.002999983	6.650000095
0.002999973	6.599999905
0.002999964	6.550000191
0.002999956	6.5
0.00299997	6.449999809
0.002999994	6.400000095
0.002999979	6.349999905
0.002999978	6.300000191
0.002999978	6.25
0.002999981	6.199999809
0.002999976	6.150000095
0.002999984	6.099999905
0.00299998	6.050000191
0.002999978	6
0.002999977	5.949999809
0.002999972	5.900000095
0.002999979	5.849999905
0.002999973	5.800000191
0.002999985	5.75
0.002999977	5.699999809
0.002999996	5.650000095
0.002999981	5.599999905
0.002999982	5.550000191
0.002999986	5.5
0.002999984	5.449999809
0.002999983	5.400000095
0.002999967	5.349999905
0.00299997	5.300000191
0.00300004	5.25
0.002999962	5.199999809
0.003000003	5.150000095
0.002999961	5.099999905
0.002999988	5.050000191
0.002999977	5
0.002999994	4.949999809
0.002999976	4.900000095
0.002999991	4.849999905
0.002999988	4.800000191
0.002999986	4.75
0.002999976	4.699999809
0.00299999	4.650000095
0.002999977	4.599999905
0.002999963	4.550000191
0.003000009	4.5
0.002999994	4.449999809
0.002999997	4.400000095
0.002999979	4.349999905
0.002999976	4.300000191
0.002999992	4.25
0.00300001	4.199999809
0.002999989	4.150000095
0.003000007	4.099999905
0.002999986	4.050000191
0.002999983	4
0.002999994	3.950000048
0.002999994	3.900000095
0.002999993	3.849999905
0.003000006	3.799999952
0.002999992	3.75
0.002999998	3.700000048
0.002999993	3.650000095
0.002999992	3.599999905
0.002999993	3.549999952
0.002999991	3.5
0.002999972	3.450000048
0.00299998	3.400000095
0.002999977	3.349999905
0.003	3.299999952
0.003000004	3.25
0.002999999	3.200000048
0.002999998	3.150000095
0.002999994	3.099999905
0.003000005	3.049999952
0.003000001	3
0.003000002	2.950000048
0.003000035	2.900000095
0.003000004	2.849999905
0.003000002	2.799999952
0.002999999	2.75
0.003000002	2.700000048
0.002999991	2.650000095
0.003000009	2.599999905
0.002999986	2.549999952
0.003000011	2.5
0.003000008	2.450000048
0.002999995	2.400000095
0.003000003	2.349999905
0.00300002	2.299999952
0.003000006	2.25
0.002999991	2.200000048
0.003000007	2.150000095
0.003000002	2.099999905
0.002999999	2.049999952
0.003000003	2
0.002999995	1.950000048
0.002999996	1.899999976
0.002999999	1.850000024
0.003000009	1.799999952
0.003000012	1.75
0.003	1.700000048
0.002964953	1.649999976
0.002816128	1.600000024
0.002688598	1.549999952
0.002590772	1.5
0.002478326	1.450000048
0.00237692	1.399999976
0.002300754	1.350000024
0.002192841	1.299999952
0.00211854	1.25
0.002036078	1.200000048
0.001957738	1.149999976
0.001874245	1.100000024
0.00179242	1.049999952
0.001709607	1
0.001627358	0.949999988
0.001544909	0.899999976
0.001461872	0.850000024
0.001378917	0.800000012
0.001295701	0.75
0.001211646	0.699999988
0.00112755	0.649999976
0.001042845	0.600000024
0.000957926	0.550000012
0.000872572	0.5
0.000786222	0.449999988
0.000700338	0.400000006
0.00061325	0.349999994
0.000526524	0.300000012
0.000439552	0.25
0.000351333	0.200000003
0.000263915	0.150000006
0.00017622	0.100000001
8.78482E-05	0.050000001
3.12812E-06	0
